T_res,P_res,yco_res,yco_sim,P_sim,E_sim,rhoco,rhome,yco_s,P_s,rhoco_s,rhome_s,E_s,time
45.0,180.0,0.0,0.0,171.07303403539052,-218.70608045538862,0.0,0.004499599561042524,0.0,20.724568831257248,0.0,0.00017048258225852634,9.01346459547553,875.3928592205048
45.0,180.0,0.0,0.0,165.4704113120959,-209.81765044122125,0.0,0.004348820740740741,0.0,17.9070292755126,0.0,0.0001795687662274481,9.923744825826669,832.7519328594208
45.0,190.0,0.0,0.0,170.83612537473368,-220.40310601867512,0.0,0.0045474312208504805,0.0,19.159055746791577,0.0,0.00021489073417257465,11.918393566889808,883.0631039142609
45.0,190.0,0.0,0.0,178.56872707395365,-231.5534496170258,0.0,0.004722995445816187,0.0,23.811206009869366,0.0,0.00021237044697367864,12.491253516768552,876.9977493286133
45.0,190.0,0.0,0.0,179.85789333976146,-232.3263771903386,0.0,0.004785295144032922,0.0,19.78247557087314,0.0,0.00018368920599708127,10.051880194176533,882.0207839012146
45.0,200.0,0.0,0.0,187.88467115771215,-235.18226659399045,0.0,0.00485944109739369,0.0,22.96794249004593,0.0,0.00019729104678118162,9.635954238381357,918.2134034633636
45.0,200.0,0.0,0.0,196.23507336730341,-239.65928237743483,0.0,0.004974128614540467,0.0,23.726750187389452,0.0,0.00020840589851244768,11.701543040573052,928.4039335250854
45.0,200.0,0.0,0.0,186.59816011655082,-240.3472965169904,0.0,0.004956276982167353,0.0,24.36131586505612,0.0,0.0001545750033365167,8.865284200132637,927.0050854682922
60.0,10.0,0.0,0.0,9.952689138969896,-10.473719139261346,0.0,0.00021895220850480106,0.0,1.930462860103947,0.0,4.255007513768116e-05,4.73089253125651,49.9825873374939
60.0,10.0,0.0,0.0,9.957036856779718,-10.279962346638468,0.0,0.00021913207133058987,0.0,1.9958571870237685,0.0,4.3258700219443746e-05,4.6965918932701,50.106114864349365
60.0,10.0,0.0,0.0,9.92915259324364,-10.492642489246842,0.0,0.00021845124828532235,0.0,2.026367287701612,0.0,4.431769590884441e-05,4.630619486998159,50.178168058395386
60.0,20.0,0.0,0.0,19.93965394965441,-21.339699840692802,0.0,0.00044178381344307273,0.0,3.1991488286766065,0.0,6.525335209632828e-05,6.711887444993828,90.94566869735718
60.0,20.0,0.0,0.0,19.77886097260444,-21.813469974203006,0.0,0.0004389424417009602,0.0,3.1339822480898274,0.0,6.562486754544112e-05,6.585245541963875,90.55722522735596
60.0,20.0,0.0,0.0,20.01348087410225,-21.014930736851834,0.0,0.0004403654320987654,0.0,3.333065943630949,0.0,6.675918520318314e-05,6.708854553291767,90.87154817581177
60.0,30.0,0.0,0.0,29.58090395871438,-32.50449469932767,0.0,0.0006613199451303155,0.0,4.350125484716952,0.0,8.128299950133422e-05,7.351612859448732,131.27573800086975
60.0,30.0,0.0,0.0,29.47177448959319,-32.338730080900035,0.0,0.0006585741563786008,0.0,4.510699352027829,0.0,8.388760043380904e-05,7.133046209403622,131.71878790855408
60.0,30.0,0.0,0.0,29.476839659641346,-32.687951779532014,0.0,0.0006642813717421125,0.0,4.078645709416008,0.0,8.082136707242578e-05,6.843724093584672,130.9957938194275
60.0,40.0,0.0,0.0,39.40830898203603,-43.936414313768296,0.0,0.0008888201920438959,0.0,5.184488590594146,0.0,9.18929755131354e-05,7.823216559640288,173.52541184425354
60.0,40.0,0.0,0.0,39.013296177610606,-43.82204522902015,0.0,0.0008781244444444443,0.0,5.281230253160025,0.0,9.051799048941087e-05,7.523785759905241,172.64444398880005
